ENSG00000212259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164291	0	33	20	29	141	56	25	36	19	0	38	74	16	33	41	54
ENSG00000274992	0	3	0	0	3	5	0	0	3	0	3	0	0	7	1	6
ENSG00000178015	28	57	35	5	42	6	33	24	7	21	11	39	6	7	24	22
ENSG00000175449	9	24	21	23	53	18	25	34	16	9	17	56	29	24	10	43
ENSG00000145757	18	0	0	0	17	2	0	0	2	0	1	1	0	7	4	0
ENSG00000250240	0	0	0	0	18	15	0	0	0	0	2	1	0	7	14	1
ENSG00000164292	0	49	19	76	182	63	18	36	21	0	29	38	27	78	36	65
ENSG00000173221	1741	1810	1784	1713	3416	1769	1024	2281	577	498	3197	2909	2085	964	1083	1680
ENSG00000251348	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251000	0	9	0	3	10	4	0	0	2	4	2	8	0	2	0	3
ENSG00000251409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272021	0	0	0	8	0	0	0	0	0	0	1	0	0	0	4	0
ENSG00000236882	6	7	7	11	31	10	0	12	7	19	7	3	0	1	9	4
ENSG00000250362	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000118985	133	187	200	213	540	313	58	142	86	27	349	158	130	164	194	234
ENSG00000251314	0	0	0	4	2	2	0	0	0	0	0	0	0	0	0	0
ENSG00000250955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000213716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250551	0	0	0	0	0	0	0	1	2	0	0	1	0	1	3	1
ENSG00000207578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000175426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000153113	3640	3210	2263	3337	14303	6319	3759	4689	2496	1302	3939	3152	1501	2184	3992	4785
ENSG00000238518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249180	0	0	13	0	0	0	0	0	0	0	0	1	0	0	2	0
ENSG00000164307	1013	972	802	1728	7321	2353	1892	1985	897	416	1229	1461	612	985	1220	1622
ENSG00000248734	0	21	12	8	33	8	0	22	7	0	20	26	5	12	8	12
ENSG00000281288	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5
ENSG00000272109	5	0	0	0	33	10	0	10	8	7	6	13	4	4	0	2
ENSG00000247121	73	35	70	49	137	72	107	56	56	19	82	77	33	60	62	89
ENSG00000164308	1985	2401	613	1709	1140	4274	315	344	206	249	1232	679	3241	1424	3096	1915
ENSG00000113441	1047	1296	558	938	3644	1834	899	1194	671	202	1177	1500	772	1370	1359	1676
ENSG00000227836	0	0	0	0	6	0	0	2	1	0	0	3	7	0	2	0
ENSG00000200884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213701	13	8	0	1	7	2	0	0	2	0	0	0	0	0	3	2
ENSG00000251513	64	79	29	6	93	31	38	31	31	48	40	93	144	47	70	33
ENSG00000281286	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSG00000145721	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000058729	209	370	183	196	658	284	102	305	92	36	149	483	199	147	156	206
ENSG00000206698	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000248758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251389	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250331	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000248931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248202	0	0	0	0	1	0	0	0	0	0	0	1	0	1	3	0
ENSG00000249101	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000248901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238000	81	216	114	184	177	57	178	176	43	80	150	196	82	37	85	87
ENSG00000176183	47	23	40	84	122	69	71	53	23	45	27	19	61	24	37	45
ENSG00000250221	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251102	0	0	8	8	22	9	2	5	1	6	4	3	0	3	8	10
ENSG00000223053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251553	0	3	0	3	0	0	0	0	0	0	2	1	0	0	1	0
ENSG00000174136	41	149	185	89	415	100	72	122	73	11	40	117	82	141	130	155
ENSG00000246763	0	0	0	0	0	0	0	0	1	0	1	4	0	3	6	6
ENSG00000279232	0	5	0	0	26	3	15	0	4	0	8	11	13	8	6	10
ENSG00000250162	0	0	0	0	8	0	0	0	0	0	1	3	0	2	1	1
ENSG00000153922	446	515	338	718	2694	1238	192	623	231	30	852	770	469	577	369	810
ENSG00000222610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248489	26	35	18	10	54	39	0	6	12	0	21	41	37	15	10	15
ENSG00000200351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241597	7	0	0	0	0	0	0	7	0	0	2	2	0	0	4	1
ENSG00000249444	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
ENSG00000206356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250391	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270232	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSG00000270230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ENSG00000271687	0	0	0	0	108	6	0	0	6	0	1	3	0	1	0	0
ENSG00000270906	34	25	8	66	95	104	17	69	16	27	43	12	11	5	39	6
ENSG00000270350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270388	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
ENSG00000270307	28	11	20	45	31	52	120	63	45	42	26	39	52	20	100	82
ENSG00000270225	3	2	14	16	59	44	18	8	2	2	1	5	1	0	7	4
ENSG00000271207	0	0	0	1	5	16	29	13	8	9	50	2	58	4	4	8
ENSG00000274455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275374	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
ENSG00000273957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000247877	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
ENSG00000174132	404	550	352	246	845	332	277	203	163	40	331	179	318	264	459	582
ENSG00000250806	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000113532	1579	1549	748	941	4312	2067	719	972	504	163	1571	557	742	861	1202	2179
ENSG00000221263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000173930	225	135	61	95	765	273	148	82	64	0	174	81	77	108	145	340
ENSG00000222987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000247402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000145730	163	552	239	414	1594	1129	587	681	363	104	566	451	294	210	709	965
ENSG00000175749	10	0	0	0	6	2	0	0	1	0	1	0	0	0	0	2
ENSG00000145723	43	101	43	42	188	69	15	80	15	40	63	168	41	31	27	45
ENSG00000145725	144	300	268	423	1636	666	255	369	130	16	348	404	257	329	199	398
ENSG00000248203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181751	0	88	19	62	193	58	19	73	21	4	52	78	100	54	48	103
ENSG00000250567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112874	19	15	38	6	69	10	42	18	4	0	13	9	25	3	18	8
ENSG00000251026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251204	0	0	0	0	3	1	0	0	3	0	0	0	0	0	0	0
ENSG00000250145	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250273	0	0	0	5	6	3	0	19	2	0	0	0	5	3	0	1
ENSG00000184349	6	47	13	0	70	11	18	33	8	1	10	1	70	5	17	22
ENSG00000249959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000248827	0	0	0	0	7	9	0	0	0	0	0	1	0	0	0	3
ENSG00000239708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000145743	75	174	85	163	746	285	52	141	73	34	99	230	117	156	123	249
ENSG00000244245	36	59	128	53	71	72	58	72	27	27	10	78	40	7	11	5
ENSG00000272523	21	1	20	0	12	6	17	12	7	18	3	31	27	3	4	4
ENSG00000151422	36	119	37	70	245	119	50	73	42	0	49	88	56	56	43	101
ENSG00000249921	6	6	1	10	7	1	0	11	0	9	3	5	5	2	0	6
ENSG00000250383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250441	0	5	0	0	1	0	0	1	0	0	2	0	0	0	0	0
ENSG00000206593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000176857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249476	273	164	24	90	170	144	77	67	124	78	102	153	71	142	136	208
ENSG00000198961	917	888	553	1107	6025	2380	379	812	533	121	1280	828	729	1059	1020	2024
ENSG00000248867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271849	0	20	10	0	9	10	0	9	2	0	3	9	0	5	7	2
ENSG00000112893	236	487	287	363	1529	742	136	385	184	48	407	562	374	393	359	531
ENSG00000202512	0	0	0	2	0	0	0	0	0	0	2	19	0	16	1	0
ENSG00000249068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186952	0	0	0	7	3	2	0	0	0	0	0	4	0	1	0	0
ENSG00000221436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164209	164	260	103	258	760	392	48	148	71	24	270	289	213	187	110	283
ENSG00000270779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248966	0	13	0	20	27	22	0	4	1	0	0	2	0	6	3	5
ENSG00000248428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000145777	0	0	0	3	4	1	0	0	0	0	0	1	0	0	4	1
ENSG00000253613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134987	204	308	205	208	974	475	156	302	130	51	254	383	288	230	267	374
ENSG00000250728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214784	20	27	36	77	64	41	16	101	7	9	9	170	132	7	8	16
ENSG00000152495	499	651	535	584	1810	1075	506	752	394	148	493	1049	717	994	765	640
ENSG00000249318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164211	102	92	42	73	200	85	16	29	1	5	53	58	74	49	28	64
ENSG00000246859	0	0	0	7	5	6	0	0	0	13	4	1	4	3	7	1
ENSG00000221310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134986	318	367	318	231	496	296	190	195	131	67	231	244	100	252	329	274
ENSG00000253057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ENSG00000249439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000129595	0	36	23	6	264	57	83	63	88	22	33	29	65	30	50	57
ENSG00000224032	419	615	865	327	782	418	373	543	242	316	271	984	687	320	353	411
ENSG00000238363	3	1	0	0	8	6	0	0	0	0	0	1	0	1	4	5
ENSG00000250882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278921	0	0	0	5	4	1	0	0	0	0	1	2	1	7	1	2
ENSG00000248430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134982	216	388	104	352	1767	668	216	246	196	30	436	250	147	342	299	632
ENSG00000250045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000153037	63	109	45	78	171	100	12	90	32	36	90	115	57	48	62	88
ENSG00000272869	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1
ENSG00000129625	3060	3179	3856	2054	5285	2483	2020	2438	986	963	2747	2708	3113	1187	1957	2600
ENSG00000249947	29	17	0	6	16	5	0	0	10	0	16	5	0	6	3	12
ENSG00000212643	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ENSG00000270067	16	16	0	9	38	25	19	0	4	25	15	7	0	6	14	8
ENSG00000279522	25	18	17	7	32	5	23	5	2	23	13	9	13	13	6	10
ENSG00000272389	10	0	0	0	8	1	0	2	3	0	7	1	3	2	2	7
ENSG00000266499	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
ENSG00000172795	1773	1551	1174	1026	3566	1721	409	947	338	230	1390	1064	1053	650	726	1248
ENSG00000171444	40	11	3	4	62	37	14	8	1	1	15	17	6	29	20	29
ENSG00000232633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000047188	141	274	135	386	1365	586	65	254	130	10	358	443	334	316	292	506
ENSG00000251628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152503	14	0	0	10	33	14	0	37	0	0	9	4	8	9	11	9
ENSG00000250472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164219	330	371	254	322	1044	519	50	313	129	53	345	359	382	258	302	389
ENSG00000271797	6	14	0	13	39	21	37	18	13	10	26	24	6	9	14	16
ENSG00000243304	3	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0
ENSG00000164221	63	83	75	62	220	102	39	85	15	0	44	110	93	44	27	77
ENSG00000250197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249026	0	0	0	9	27	10	16	11	4	1	4	3	0	1	4	5
ENSG00000248722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249944	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ENSG00000249433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250444	0	0	0	2	15	4	26	0	0	0	3	0	0	0	3	3
ENSG00000145780	125	235	108	144	853	375	167	272	141	35	360	237	277	128	176	261
ENSG00000251201	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000243414	0	0	0	13	42	18	18	0	4	0	21	10	0	7	6	15
ENSG00000249249	22	19	42	1	35	20	11	10	13	28	25	46	51	10	18	17
ENSG00000134970	120	174	206	136	378	198	116	244	63	31	147	193	207	98	137	199
ENSG00000249021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251118	9	6	10	19	17	16	11	15	7	21	23	6	0	2	5	9
ENSG00000222598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000129596	22	19	0	0	0	4	23	0	1	0	0	0	0	3	0	1
ENSG00000145782	552	670	566	568	1503	737	368	673	273	131	641	735	630	437	530	711
ENSG00000177879	450	502	295	446	1123	515	292	509	228	107	463	668	391	304	387	512
ENSG00000280329	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000172901	0	0	0	7	1	2	0	2	0	0	0	0	0	0	0	0
ENSG00000248295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000220996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268223	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0
ENSG00000185641	111	113	201	97	148	87	104	192	88	68	73	494	397	63	80	92
ENSG00000272265	0	4	0	4	13	2	0	5	5	0	0	0	6	7	0	4
ENSG00000271918	68	6	84	40	105	42	41	37	32	36	28	83	66	34	34	28
ENSG00000145781	19	146	37	112	297	190	19	103	45	10	122	273	139	106	76	167
ENSG00000212457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232916	32	26	2	67	78	46	0	14	19	32	18	17	31	7	22	18
ENSG00000250015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000092421	0	0	0	5	9	6	0	0	1	0	0	0	0	1	2	5
ENSG00000248445	9	23	34	12	107	35	25	10	25	14	36	46	24	34	50	51
ENSG00000239528	0	21	0	7	10	8	2	0	1	2	6	10	28	4	9	2
ENSG00000249167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197575	0	0	0	2	5	4	0	0	0	0	1	5	0	0	0	0
ENSG00000251311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249582	0	0	0	2	3	2	0	0	0	0	0	0	0	1	0	0
ENSG00000281682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249426	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
ENSG00000169570	0	16	0	20	72	25	14	17	12	0	15	32	11	20	28	32
ENSG00000197744	45	63	62	115	165	96	50	72	29	13	48	65	45	53	60	89
ENSG00000249494	0	0	0	0	5	0	0	0	0	0	0	4	0	0	3	1
ENSG00000250678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172869	196	180	57	214	800	324	146	182	83	56	192	281	200	222	231	280
ENSG00000248885	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
ENSG00000248979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206786	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
ENSG00000264536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000145779	764	1911	1363	1276	3820	1754	934	1539	654	270	1176	2485	1832	1263	1129	1612
ENSG00000243333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000133835	1280	1538	982	1127	3775	2108	1256	1900	937	395	996	1497	471	1091	1489	2091
ENSG00000213663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164334	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0
ENSG00000250895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234259	0	0	0	1	3	2	0	0	0	0	3	2	0	1	0	6
ENSG00000251293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184838	0	0	7	5	11	1	0	0	5	0	4	10	0	0	1	6
ENSG00000270741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229855	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
ENSG00000279860	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244088	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000213661	10	44	45	16	19	7	8	23	28	36	7	23	21	10	22	25
ENSG00000249600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151304	15	60	0	100	220	99	10	65	35	0	43	94	35	25	43	69
ENSG00000113083	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	2
ENSG00000247311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164185	8	0	0	4	1	2	11	1	2	0	2	1	1	0	0	2
