ENSG00000171714.10	7	0	22	0	39	20	0	25	3	0	5	10	0	5	8	8
ENSG00000255372.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254768.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000091664.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254540.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255323.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255357.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183161.4	257	547	237	297	910	411	249	274	184	71	229	396	339	291	370	431
ENSG00000148935.10	17	14	0	15	15	7	0	7	7	7	6	5	0	6	5	5
ENSG00000222427.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198168.8	48	304	188	137	417	253	117	202	124	17	131	691	386	202	155	222
ENSG00000246225.6	0	0	0	2	3	9	0	0	0	0	2	16	0	3	2	7
ENSG00000255359.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255418.5	0	0	0	0	3	3	0	0	0	0	0	1	0	2	0	1
ENSG00000271491.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255293.1	0	1	0	0	1	1	0	0	3	0	2	0	0	1	0	4
ENSG00000275868.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254564.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264478.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254465.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240881.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255193.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254861.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252519.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277803.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254594.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207252.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187398.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255489.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255368.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265837.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240298.3	0	0	1	4	0	1	0	0	1	3	1	4	0	2	0	2
ENSG00000255454.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254456.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254754.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255086.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255243.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254819.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134343.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255505.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169550.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000148942.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000176971.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000129151.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254560.5	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0
ENSG00000109881.16	3	52	12	9	104	46	12	25	19	0	27	77	16	22	21	40
ENSG00000205213.13	0	21	0	2	18	13	0	2	5	0	4	11	0	6	3	11
ENSG00000254862.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242527.1	0	3	0	0	0	0	0	0	1	0	1	0	1	0	0	0
ENSG00000148943.11	260	277	236	221	453	273	197	223	116	141	197	237	363	157	159	232
ENSG00000245573.7	8	0	0	10	17	5	0	12	5	0	5	26	13	8	9	17
ENSG00000278483.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212289.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240036.4	132	72	124	143	176	85	84	124	39	67	44	339	369	48	72	56
ENSG00000254934.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000176697.18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
ENSG00000255496.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177447.6	0	0	0	0	4	1	0	7	0	0	0	0	0	0	0	2
ENSG00000224411.3	6	11	21	187	143	77	10	66	24	28	28	86	36	31	24	55
ENSG00000255094.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000121621.6	10	13	0	35	33	20	0	11	13	0	17	11	1	8	8	11
ENSG00000207874.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169519.20	97	117	138	53	156	127	73	72	17	9	72	135	142	56	46	96
ENSG00000271332.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222385.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238149.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273912.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254606.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248990.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249867.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272882.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254526.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255450.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000211499.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254530.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255281.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255227.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255029.1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	2
ENSG00000255117.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255047.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254734.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243505.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240554.1	0	4	1	0	1	2	0	0	1	0	0	0	0	0	0	3
ENSG00000261340.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000182255.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254532.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000255288.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000131808.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152219.4	332	363	410	335	740	457	161	369	110	52	247	643	390	218	209	372
ENSG00000242353.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000066382.16	0	0	0	8	19	14	15	6	0	0	4	6	12	9	7	8
ENSG00000255480.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000254489.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000170959.14	0	5	0	0	10	0	0	0	1	0	0	2	0	0	0	0
ENSG00000221629.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255370.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255525.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000170946.14	66	106	6	71	314	133	19	65	29	0	72	97	63	95	81	154
ENSG00000148950.9	37	31	10	21	69	28	28	65	4	31	26	158	110	24	19	18
ENSG00000221338.2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
ENSG00000109911.17	271	110	136	191	550	277	192	309	143	59	212	321	165	190	234	209
ENSG00000281686.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228061.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000007372.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000049449.8	288	545	469	311	1060	437	309	523	160	93	217	382	232	150	243	371
ENSG00000281880.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254584.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254836.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254627.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212551.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255490.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255252.3	0	9	0	0	0	1	0	4	0	5	1	1	6	0	0	2
ENSG00000227160.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255375.1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184937.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183242.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278822.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273677.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278045.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276530.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273908.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277119.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274141.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000149100.12	3036	3706	2788	1852	4992	2788	2748	2867	1254	1109	1792	3600	2370	1396	1851	2097
ENSG00000270903.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186714.12	2	4	0	1	0	0	0	0	0	0	2	0	0	2	2	2
ENSG00000244535.1	0	0	0	3	0	0	0	0	0	0	0	6	2	0	0	0
ENSG00000135378.3	1213	651	300	194	815	341	500	212	173	55	471	107	197	320	352	638
ENSG00000060749.14	108	67	31	76	408	209	118	134	52	24	125	170	83	114	104	169
ENSG00000200615.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000121690.9	29	7	0	13	37	20	0	13	5	0	8	23	0	16	6	17
ENSG00000176148.15	197	211	196	131	525	253	209	195	79	27	146	198	86	161	249	211
ENSG00000280550.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213713.3	0	0	15	13	3	9	0	0	3	0	4	1	0	0	3	1
ENSG00000280798.1	495	479	253	137	805	429	385	269	180	84	268	363	202	225	455	363
ENSG00000176102.11	303	368	348	258	852	445	373	352	212	155	306	462	353	257	304	398
ENSG00000247151.6	10	0	0	1	14	6	0	0	1	9	2	7	0	3	6	13
ENSG00000206808.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241950.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200485.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241255.1	0	0	14	34	7	4	0	1	0	0	2	39	33	3	5	1
ENSG00000110422.11	788	556	329	546	3198	1291	257	481	195	65	782	449	602	610	371	1080
ENSG00000223134.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254537.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255207.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110427.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255202.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205177.6	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
ENSG00000085063.14	1917	1771	1516	784	2961	1331	839	993	507	399	3544	1237	1102	796	925	981
ENSG00000110429.13	367	585	328	304	1397	684	306	422	248	125	501	647	639	374	279	576
ENSG00000254508.5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
ENSG00000255272.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255161.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255169.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254619.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000255133.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0
ENSG00000135363.11	2729	2461	2127	1852	4027	2114	1730	1659	740	631	4256	1815	1634	720	1401	2308
ENSG00000281628.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184566.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135387.19	1765	1445	765	1725	7274	3529	1657	2414	1338	416	1794	1973	731	1717	2088	2911
ENSG00000135372.8	1333	1637	1732	1245	4078	2111	2233	1724	1140	943	1026	1843	924	1713	2511	2381
ENSG00000166016.5	89	43	17	110	286	239	87	46	66	70	194	36	20	460	159	187
ENSG00000201867.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254708.1	0	0	0	3	17	4	0	0	1	0	0	1	0	1	0	2
ENSG00000220204.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000216708.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000121691.4	4020	4691	2771	5307	14694	10491	4605	6276	3080	1934	7383	4593	3355	13452	7758	8690
ENSG00000135374.9	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0
ENSG00000264667.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255271.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255427.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135373.12	0	8	0	6	2	1	0	0	2	0	0	2	0	1	1	1
ENSG00000271369.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000270491.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000149089.12	189	287	344	165	468	238	72	216	70	16	144	380	187	130	136	189
ENSG00000110435.11	138	171	129	234	568	282	158	136	70	12	156	183	122	170	158	252
ENSG00000251862.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280915.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255521.1	11	0	0	6	8	4	0	0	9	0	8	6	1	3	2	6
ENSG00000026508.16	12904	13516	10943	7943	34176	17705	12887	18921	8942	5155	17421	14177	6820	9023	14951	13808
ENSG00000255443.1	0	1	0	6	1	7	0	0	4	0	4	2	0	1	8	8
ENSG00000251194.2	0	6	0	7	44	8	0	2	0	0	20	18	0	12	4	8
ENSG00000110436.11	0	0	0	1	2	2	0	0	0	0	1	0	0	0	0	0
ENSG00000255004.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215380.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255542.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000149090.11	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSG00000254669.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179431.6	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	2
ENSG00000254686.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166326.6	1708	2148	1642	1748	5971	2753	2400	2114	1225	858	1724	2166	1309	1864	2273	2465
ENSG00000186082.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266590.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254919.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179241.12	80	39	66	64	268	125	76	117	71	16	86	46	2	79	126	164
ENSG00000254672.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255256.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241228.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263389.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280321.1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110442.11	1772	2452	2575	1203	3542	1840	2363	2256	1129	1407	1746	1810	1635	1008	2300	1840
ENSG00000135362.13	842	1567	1098	1006	4850	1701	1626	1331	732	361	780	947	989	969	1134	1733
ENSG00000254566.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255186.1	0	0	0	0	14	2	0	0	6	0	6	3	0	2	0	1
ENSG00000255060.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000175104.14	347	365	282	332	1224	546	673	387	230	292	359	222	171	318	359	475
ENSG00000280331.1	0	0	0	1	4	5	0	0	1	0	3	4	0	0	4	0
ENSG00000166349.9	29	8	14	5	35	6	0	0	3	0	3	3	0	9	11	5
ENSG00000175097.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000166352.15	0	43	0	4	14	8	0	14	5	12	11	47	47	7	19	13
ENSG00000254498.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275364.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251838.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242834.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254516.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279004.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254784.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255477.1	27	28	0	0	0	0	0	3	3	0	0	3	0	0	1	5
ENSG00000255175.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254562.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240975.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201591.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281643.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221804.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270588.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255347.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279675.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000148948.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206806.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254579.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221357.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252922.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255132.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255388.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242729.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255563.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255171.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254668.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255279.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254822.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255300.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274470.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255109.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254914.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271028.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254725.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251557.2	0	0	0	0	0	0	0	1	0	0	2	1	0	0	3	0
ENSG00000166181.12	1236	1480	1305	1208	4031	1847	1157	1561	626	396	1037	1798	1131	1064	1048	1501
ENSG00000254907.1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1
ENSG00000252652.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000052841.14	1304	1589	1220	1341	5099	2185	1148	1583	888	328	1437	1822	948	1355	1725	2358
ENSG00000255340.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254577.1	10	0	44	0	5	1	0	0	0	6	1	6	0	0	3	3
ENSG00000252355.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254463.1	0	5	0	6	5	6	0	2	0	0	0	2	0	3	0	5
ENSG00000213697.3	0	0	0	0	1	2	0	0	1	0	0	0	4	0	3	3
ENSG00000149084.11	293	344	347	220	1071	398	342	310	142	57	325	336	125	204	315	455
ENSG00000235661.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000211568.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199077.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243721.1	15	15	30	9	33	17	19	0	4	0	4	10	5	3	2	7
ENSG00000254512.1	9	0	0	0	4	4	19	10	0	0	0	4	0	2	3	8
ENSG00000246250.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166199.12	273	611	543	337	862	473	659	658	244	247	315	726	520	265	420	472
ENSG00000213693.4	0	6	0	8	20	12	0	5	2	0	17	11	4	11	11	14
ENSG00000244926.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254409.1	0	14	29	3	11	11	0	10	3	0	3	10	6	6	18	6
ENSG00000187479.5	0	3	0	0	3	3	0	3	1	0	1	1	0	3	0	0
ENSG00000244953.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205126.2	0	0	0	0	2	0	0	5	4	0	2	0	0	0	0	0
ENSG00000110455.13	592	829	2184	1427	1283	1958	1566	1583	362	369	411	1220	658	450	635	671
ENSG00000255165.1	0	0	0	0	4	0	0	0	3	0	0	0	0	1	0	1
ENSG00000151348.13	783	940	878	707	2387	1367	701	991	547	404	579	815	410	731	1099	1128
ENSG00000052850.5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000255451.1	0	0	0	0	1	0	0	0	3	0	0	0	0	0	2	0
ENSG00000255106.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000085117.11	5574	4255	3879	2712	10444	5930	4921	3832	3511	3155	5879	2548	2521	3070	5832	6138
ENSG00000254693.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000255092.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244267.1	0	0	0	0	7	1	0	0	1	0	1	3	0	2	0	3
ENSG00000275725.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255079.1	0	8	0	0	2	0	0	0	0	0	0	5	0	1	0	0
ENSG00000255032.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157570.11	599	1040	664	375	2626	1019	1063	916	943	378	347	1057	480	921	1314	1396
ENSG00000175274.18	6820	2956	2629	1335	7304	3168	6492	4091	3587	3084	7307	2178	1962	1559	4794	3597
ENSG00000254654.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000019485.12	128	310	273	206	765	328	191	201	220	130	221	339	281	256	307	401
ENSG00000254664.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000019505.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254497.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254427.1	0	24	0	13	23	9	3	16	5	8	9	14	16	6	9	8
ENSG00000255267.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255041.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254651.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254746.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255519.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254514.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000175264.7	0	0	23	0	6	0	0	15	4	0	1	4	0	1	4	0
ENSG00000255091.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ENSG00000276639.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254519.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255426.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255226.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205106.4	0	0	18	0	6	3	0	0	2	6	2	3	0	6	6	5
ENSG00000181830.8	901	1302	932	671	2819	1339	1454	1533	933	808	1067	1431	952	1054	1478	1551
ENSG00000255447.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000121671.11	1335	1586	1248	1042	3561	1810	1681	1476	1203	1002	993	1608	1452	1659	2035	2009
ENSG00000121653.11	37	31	38	24	64	30	108	106	21	58	72	144	142	15	33	45
ENSG00000255498.1	0	0	0	0	17	1	0	8	1	0	4	0	0	1	0	3
ENSG00000234776.4	30	6	11	2	23	5	0	24	2	0	3	11	13	3	5	3
ENSG00000121680.15	1677	1866	2443	1127	2767	1340	2190	1794	1325	2081	1619	2017	2456	1169	2179	1907
ENSG00000165905.16	425	478	514	167	874	353	295	295	338	169	391	819	892	295	561	344
ENSG00000135365.15	6114	4388	2801	2195	10096	5167	3507	3046	2409	1412	6331	2285	1979	2495	3523	4680
ENSG00000263539.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254653.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255314.2	0	0	1	0	2	0	0	0	0	0	4	0	0	1	0	3
ENSG00000254871.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255269.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254639.1	7	0	0	0	17	3	34	2	1	6	4	9	0	2	0	3
